datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-10-13 19:00:00,2022-10-13 19:00:00,0.21248534620127923,2022,10,13,0.05078361041056118,0.7203214503068911
2022-10-13 20:00:00,2022-10-13 20:00:00,0.5537415613929069,2022,10,13,0.0514771464984262,1.0685130263771687
2022-10-13 21:00:00,2022-10-13 21:00:00,0.3342739463153501,2022,10,13,0.05217065776127854,0.8559805239281355
2022-10-13 22:00:00,2022-10-13 22:00:00,0.547026202676192,2022,10,13,0.05286414386467117,1.0756676413229038
2022-10-13 23:00:00,2022-10-13 23:00:00,0.12735191815084168,2022,10,13,0.05355760447416917,0.6629279628925334
2022-10-14 00:00:00,2022-10-14 00:00:00,0.7471155207497443,2022,10,14,0.054251039255347265,1.289625913303217
2022-10-14 01:00:00,2022-10-14 01:00:00,0.0705849085317175,2022,10,14,0.05494444787379529,0.6200293872696704
2022-10-14 02:00:00,2022-10-14 02:00:00,0.029041222109546183,2022,10,14,0.05563782999511569,0.5854195220607031
2022-10-14 03:00:00,2022-10-14 03:00:00,0.16694907581730933,2022,10,14,0.05633118528492105,0.7302609286665198
2022-10-14 04:00:00,2022-10-14 04:00:00,0.34500645681014963,2022,10,14,0.05702451340884042,0.9152515908985538
2022-10-14 05:00:00,2022-10-14 05:00:00,0.9464020041135996,2022,10,14,0.057717814032512416,1.5235801444387238
2022-10-14 06:00:00,2022-10-14 06:00:00,0.6877042007677882,2022,10,14,0.058411086821591574,1.2718150689837038
2022-10-14 07:00:00,2022-10-14 07:00:00,0.5815616019613137,2022,10,14,0.05910433144174585,1.1726049163787722
2022-10-14 08:00:00,2022-10-14 08:00:00,0.45224541481438574,2022,10,14,0.05979754755865413,1.0502208904009271
2022-10-14 09:00:00,2022-10-14 09:00:00,0.6645777847947986,2022,10,14,0.06049073483801169,1.2694851331749155
2022-10-14 10:00:00,2022-10-14 10:00:00,0.9576239232462741,2022,10,14,0.06118389294552774,1.5694628527015515
2022-10-14 11:00:00,2022-10-14 11:00:00,0.5925286478080457,2022,10,14,0.06187702154692288,1.2112988632772745
2022-10-14 12:00:00,2022-10-14 12:00:00,0.2538901843106912,2022,10,14,0.06257012030793548,0.8795913873900459
2022-10-14 13:00:00,2022-10-14 13:00:00,0.35467236581671424,2022,10,14,0.06326318889431477,0.9873042547598619
2022-10-14 14:00:00,2022-10-14 14:00:00,0.5276882310342369,2022,10,14,0.06395622697182718,1.1672505007525087
2022-10-14 15:00:00,2022-10-14 15:00:00,0.7537849927006204,2022,10,14,0.06464923420625387,1.4002773347631592
2022-10-14 16:00:00,2022-10-14 16:00:00,0.8998109525076076,2022,10,14,0.0653422102633882,1.5532330551414897
2022-10-14 17:00:00,2022-10-14 17:00:00,0.7163608826835374,2022,10,14,0.06603515480904122,1.3767124307739496
2022-10-14 18:00:00,2022-10-14 18:00:00,0.9623115496792578,2022,10,14,0.06672806750903919,1.6295922247696497
2022-10-14 19:00:00,2022-10-14 19:00:00,0.09038561951814772,2022,10,14,0.06742094802922105,0.7645950998103582
2022-10-14 20:00:00,2022-10-14 20:00:00,0.3466416724514385,2022,10,14,0.06811379603544483,1.0277796328058868
2022-10-14 21:00:00,2022-10-14 21:00:00,0.7492967323523055,2022,10,14,0.06880661119358068,1.4373628442881123
2022-10-14 22:00:00,2022-10-14 22:00:00,0.08921355343766679,2022,10,14,0.06949939316951725,0.7842074851328393
2022-10-14 23:00:00,2022-10-14 23:00:00,0.8898090663277576,2022,10,14,0.0701921416291592,1.5917304826193495
2022-10-15 00:00:00,2022-10-15 00:00:00,0.9239950624672402,2022,10,15,0.07088485623842466,1.6328436248514868
2022-10-15 01:00:00,2022-10-15 01:00:00,0.4187881639600497,2022,10,15,0.0715775366632517,1.1345635305925668
2022-10-15 02:00:00,2022-10-15 02:00:00,0.6369408756318402,2022,10,15,0.07227018256959127,1.3596427013277528
2022-10-15 03:00:00,2022-10-15 03:00:00,0.561663893205294,2022,10,15,0.07296279362341362,1.2912918294394302
2022-10-15 04:00:00,2022-10-15 04:00:00,0.6137569204678126,2022,10,15,0.07365536949070586,1.3503106153748712
2022-10-15 05:00:00,2022-10-15 05:00:00,0.5753518846636996,2022,10,15,0.07434790983746938,1.3188309830383933
2022-10-15 06:00:00,2022-10-15 06:00:00,0.2060278783104751,2022,10,15,0.07504041432972534,0.9564320216077286
2022-10-15 07:00:00,2022-10-15 07:00:00,0.4277302434116802,2022,10,15,0.07573288263351223,1.1850590697468024
2022-10-15 08:00:00,2022-10-15 08:00:00,0.7809908880336063,2022,10,15,0.07642531441488332,1.5452440321824394
2022-10-15 09:00:00,2022-10-15 09:00:00,0.6556134324962325,2022,10,15,0.07711770933991301,1.4267905258953626
2022-10-15 10:00:00,2022-10-15 10:00:00,0.041254041291588495,2022,10,15,0.07781006707468995,0.819354712038488
2022-10-15 11:00:00,2022-10-15 11:00:00,0.8159487830599175,2022,10,15,0.07850238728532341,1.6009726559131516
2022-10-15 12:00:00,2022-10-15 12:00:00,0.08416891025072948,2022,10,15,0.07919466963794071,0.8761156066301365
2022-10-15 13:00:00,2022-10-15 13:00:00,0.529989819936103,2022,10,15,0.0798869137986848,1.328858957922951
2022-10-15 14:00:00,2022-10-15 14:00:00,0.7404697067028508,2022,10,15,0.0805791194337197,1.5462609010400479
2022-10-15 15:00:00,2022-10-15 15:00:00,0.18439026688430982,2022,10,15,0.08127128620922801,0.9971031289765899
2022-10-15 16:00:00,2022-10-15 16:00:00,0.9285901707026206,2022,10,15,0.08196341379140838,1.7482243086167044
2022-10-15 17:00:00,2022-10-15 17:00:00,0.6013113543351525,2022,10,15,0.08265550184648195,1.427866372799972
2022-10-15 18:00:00,2022-10-15 18:00:00,0.8722611618089047,2022,10,15,0.08334755004068536,1.7057366622157584
2022-10-15 19:00:00,2022-10-15 19:00:00,0.12203037313432996,2022,10,15,0.08403955804027714,0.9624259535371014
2022-10-15 20:00:00,2022-10-15 20:00:00,0.5807803104376686,2022,10,15,0.08473152551153519,1.4280955655530205
2022-10-15 21:00:00,2022-10-15 21:00:00,0.5607429811288408,2022,10,15,0.0854234521207543,1.414977502336384
2022-10-15 22:00:00,2022-10-15 22:00:00,0.3812219352116214,2022,10,15,0.08611533753425163,1.2423753105541375
2022-10-15 23:00:00,2022-10-15 23:00:00,0.202877665526634,2022,10,15,0.08680718141836419,1.0709494797102759
2022-10-16 00:00:00,2022-10-16 00:00:00,0.16554164860220832,2022,10,16,0.0874989834394464,1.0405314829966723
2022-10-16 01:00:00,2022-10-16 01:00:00,0.8234046512102988,2022,10,16,0.08819074326387635,1.7053120838490623
2022-10-16 02:00:00,2022-10-16 02:00:00,0.058606520797491735,2022,10,16,0.088882460558049,0.9474311263779818
2022-10-16 03:00:00,2022-10-16 03:00:00,0.9883611701177236,2022,10,16,0.08957413498838245,1.884102520001548
2022-10-16 04:00:00,2022-10-16 04:00:00,0.6748875909522336,2022,10,16,0.09026576622131545,1.577545253165388
2022-10-16 05:00:00,2022-10-16 05:00:00,0.8191393567326023,2022,10,16,0.09095735392330495,1.7287128959656517
2022-10-16 06:00:00,2022-10-16 06:00:00,0.7068649005067716,2022,10,16,0.09164889776083156,1.6233538781150871
2022-10-16 07:00:00,2022-10-16 07:00:00,0.9533511121024438,2022,10,16,0.09234039740039701,1.876755086106414
2022-10-16 08:00:00,2022-10-16 08:00:00,0.477485997196184,2022,10,16,0.09303185250852172,1.4078045222814013
2022-10-16 09:00:00,2022-10-16 09:00:00,0.3663723740350563,2022,10,16,0.09372326275175112,1.3036050015525675
2022-10-16 10:00:00,2022-10-16 10:00:00,0.21382696662738598,2022,10,16,0.09441462779664872,1.1579732445938733
2022-10-16 11:00:00,2022-10-16 11:00:00,0.36984695247198274,2022,10,16,0.09510594730980249,1.3209064255700076
2022-10-16 12:00:00,2022-10-16 12:00:00,0.06170696834952061,2022,10,16,0.09579722095782235,1.019679177927744
2022-10-16 13:00:00,2022-10-16 13:00:00,0.4876549666467449,2022,10,16,0.09648844840733771,1.452539450720122
2022-10-16 14:00:00,2022-10-16 14:00:00,0.8184907034418489,2022,10,16,0.09717962932500289,1.790286996691878
2022-10-16 15:00:00,2022-10-16 15:00:00,0.5654658841915692,2022,10,16,0.09787076337749466,1.5441735179665157
2022-10-16 16:00:00,2022-10-16 16:00:00,0.40012299075903035,2022,10,16,0.09856185023150973,1.3857414930741276
2022-10-16 17:00:00,2022-10-16 17:00:00,0.4106667361690881,2022,10,16,0.09925288955377114,1.4031956317067995
2022-10-16 18:00:00,2022-10-16 18:00:00,0.7723756624753813,2022,10,16,0.09994388101102124,1.7718144725855938
2022-10-16 19:00:00,2022-10-16 19:00:00,0.09135083145990264,2022,10,16,0.10063482427002819,1.0976990741601846
2022-10-16 20:00:00,2022-10-16 20:00:00,0.1568368322446133,2022,10,16,0.10132571899758339,1.170094022220447
2022-10-16 21:00:00,2022-10-16 21:00:00,0.9323892456145424,2022,10,16,0.10201656486049893,1.9525548942195317
2022-10-16 22:00:00,2022-10-16 22:00:00,0.007769636361630861,2022,10,16,0.10270736152561408,1.0348432516177717
2022-10-16 23:00:00,2022-10-16 23:00:00,0.17003279801082327,2022,10,16,0.10339810865978823,1.2040138846087056
2022-10-17 00:00:00,2022-10-17 00:00:00,0.9412229228746456,2022,10,17,0.10408880592990735,1.982110982173719
2022-10-17 01:00:00,2022-10-17 01:00:00,0.6983345185761313,2022,10,17,0.10477945300288145,1.7461290486049457
2022-10-17 02:00:00,2022-10-17 02:00:00,0.0025256974179725944,2022,10,17,0.1054700495456421,1.0572261928743936
2022-10-17 03:00:00,2022-10-17 03:00:00,0.6134991382191743,2022,10,17,0.10616059522514787,1.675105090470653
2022-10-17 04:00:00,2022-10-17 04:00:00,0.8904300526242251,2022,10,17,0.10685108970838188,1.9589409497080439
2022-10-17 05:00:00,2022-10-17 05:00:00,0.6844677101928288,2022,10,17,0.10754153266234928,1.7598830368163214
2022-10-17 06:00:00,2022-10-17 06:00:00,0.7029731635794977,2022,10,17,0.1082319237540836,1.7852924011203335
2022-10-17 07:00:00,2022-10-17 07:00:00,0.9316831146471902,2022,10,17,0.10892226265063985,2.0209057411535887
2022-10-17 08:00:00,2022-10-17 08:00:00,0.12215465761764599,2022,10,17,0.10961254901910088,1.2182801478086547
2022-10-17 09:00:00,2022-10-17 09:00:00,0.6442596395543089,2022,10,17,0.11030278252657483,1.7472874648200571
2022-10-17 10:00:00,2022-10-17 10:00:00,0.821997983877416,2022,10,17,0.11099296284019274,1.9319276122793432
2022-10-17 11:00:00,2022-10-17 11:00:00,0.5645818156889694,2022,10,17,0.11168308962711387,1.681412711960108
2022-10-17 12:00:00,2022-10-17 12:00:00,0.4487073950081143,2022,10,17,0.1123731625545234,1.5724390205533485
2022-10-17 13:00:00,2022-10-17 13:00:00,0.3133718499971824,2022,10,17,0.11306318128962975,1.44400366289348
2022-10-17 14:00:00,2022-10-17 14:00:00,0.12483906289119884,2022,10,17,0.11375314549967103,1.262370517887909
2022-10-17 15:00:00,2022-10-17 15:00:00,0.6964758422759866,2022,10,17,0.11444305485190812,1.8409063907950678
2022-10-17 16:00:00,2022-10-17 16:00:00,0.3249919872381519,2022,10,17,0.115132909013631,1.476321077374462
2022-10-17 17:00:00,2022-10-17 17:00:00,0.1525024430844969,2022,10,17,0.1158227076521563,1.3107295196060598
2022-10-17 18:00:00,2022-10-17 18:00:00,0.5421005481557256,2022,10,17,0.11651245043482471,1.7072250525039725
2022-10-17 19:00:00,2022-10-17 19:00:00,0.4694081607880378,2022,10,17,0.11720213702900653,1.641429531078103
2022-10-17 20:00:00,2022-10-17 20:00:00,0.11293347563673295,2022,10,17,0.11789176710209921,1.291851146657725
2022-10-17 21:00:00,2022-10-17 21:00:00,0.4246271395262642,2022,10,17,0.11858134032152473,1.6104405427415116
2022-10-17 22:00:00,2022-10-17 22:00:00,0.8020579170535899,2022,10,17,0.11927085635473607,1.9947664806009504
2022-10-17 23:00:00,2022-10-17 23:00:00,0.8541201334687,2022,10,17,0.11996031486921024,2.0537232821608025
2022-10-18 00:00:00,2022-10-18 00:00:00,0.09253417277088649,2022,10,18,0.12064971553245465,1.2990313280954329
2022-10-18 01:00:00,2022-10-18 01:00:00,0.13093382814301935,2022,10,18,0.12133905801200459,1.3443244082630654
2022-10-18 02:00:00,2022-10-18 02:00:00,0.311307938547815,2022,10,18,0.12202834197542077,1.5315913583020226
2022-10-18 03:00:00,2022-10-18 03:00:00,0.6116098567103516,2022,10,18,0.12271756709029476,1.8387855276132992
2022-10-18 04:00:00,2022-10-18 04:00:00,0.5296443004412273,2022,10,18,0.12340673302424653,1.7637116306836926
2022-10-18 05:00:00,2022-10-18 05:00:00,0.24330082471622205,2022,10,18,0.12409583944492192,1.4842592191654411
2022-10-18 06:00:00,2022-10-18 06:00:00,0.45982343298124273,2022,10,18,0.12478488601999901,1.707672293181233
2022-10-18 07:00:00,2022-10-18 07:00:00,0.12442036664301459,2022,10,18,0.12547387241718122,1.3791590908148268
2022-10-18 08:00:00,2022-10-18 08:00:00,0.957205935006451,2022,10,18,0.12616279830420363,2.218833918048487
2022-10-18 09:00:00,2022-10-18 09:00:00,0.6012538093948144,2022,10,18,0.12685166334883047,1.869770442883119
2022-10-18 10:00:00,2022-10-18 10:00:00,0.8008341597442714,2022,10,18,0.12754046721885273,2.0762388319327987
2022-10-18 11:00:00,2022-10-18 11:00:00,0.2796568497548312,2022,10,18,0.12822920958209352,1.5619489455757662
2022-10-18 12:00:00,2022-10-18 12:00:00,0.10760289767724851,2022,10,18,0.12891789010640556,1.396781798741304
2022-10-18 13:00:00,2022-10-18 13:00:00,0.5336574055052068,2022,10,18,0.12960650845966884,1.8297224901018951
2022-10-18 14:00:00,2022-10-18 14:00:00,0.2763785152106566,2022,10,18,0.1302950643097968,1.5793291583086244
2022-10-18 15:00:00,2022-10-18 15:00:00,0.10843456605406432,2022,10,18,0.13098355732472944,1.4182701393013586
2022-10-18 16:00:00,2022-10-18 16:00:00,0.036939613467114385,2022,10,18,0.13167198717243989,1.3536594851915131
2022-10-18 17:00:00,2022-10-18 17:00:00,0.5939942243362184,2022,10,18,0.13236035352093153,1.9175977595455338
2022-10-18 18:00:00,2022-10-18 18:00:00,0.3478406562534645,2022,10,18,0.13304865603823585,1.678327216635823
2022-10-18 19:00:00,2022-10-18 19:00:00,0.8508475223255892,2022,10,18,0.13373689439241862,2.1882164662497754
2022-10-18 20:00:00,2022-10-18 20:00:00,0.49927232322510806,2022,10,18,0.134425068251573,1.8435230057408378
2022-10-18 21:00:00,2022-10-18 21:00:00,0.6877557512005656,2022,10,18,0.13511317728382594,2.0388875240388247
2022-10-18 22:00:00,2022-10-18 22:00:00,0.7010231824539247,2022,10,18,0.13580122115733562,2.0590353940272808
2022-10-18 23:00:00,2022-10-18 23:00:00,0.028621471935583065,2022,10,18,0.136489199540289,1.3935134673384733
2022-10-19 00:00:00,2022-10-19 00:00:00,0.43972488813935384,2022,10,19,0.1371771121009073,1.811496009148427
2022-10-19 01:00:00,2022-10-19 01:00:00,0.3362223567610497,2022,10,19,0.13786495850744343,1.7148719418354839
2022-10-19 02:00:00,2022-10-19 02:00:00,0.5693145101991011,2022,10,19,0.1385527384281796,1.9548418944808972
2022-10-19 03:00:00,2022-10-19 03:00:00,0.9716496338424354,2022,10,19,0.1392404515314336,2.3640541491567717
2022-10-19 04:00:00,2022-10-19 04:00:00,0.5673816516141379,2022,10,19,0.1399280974855519,1.966662626469657
2022-10-19 05:00:00,2022-10-19 05:00:00,0.21723981983693608,2022,10,19,0.14061567595891605,1.6233965794260967
2022-10-19 06:00:00,2022-10-19 06:00:00,0.02971025414108497,2022,10,19,0.14130318661994007,1.4427421203404858
2022-10-19 07:00:00,2022-10-19 07:00:00,0.180472672075211,2022,10,19,0.14199062913706806,1.6003789634458916
2022-10-19 08:00:00,2022-10-19 08:00:00,0.39002129026312704,2022,10,19,0.14267800317877966,1.8168013220509236
2022-10-19 09:00:00,2022-10-19 09:00:00,0.33231450734312884,2022,10,19,0.14336530841358752,1.765967591479004
2022-10-19 10:00:00,2022-10-19 10:00:00,0.9376281965889515,2022,10,19,0.14405254451003482,2.3781536416892997
2022-10-19 11:00:00,2022-10-19 11:00:00,0.6185360687488046,2022,10,19,0.14473971113670156,2.0659331801158203
2022-10-19 12:00:00,2022-10-19 12:00:00,0.31296432488835424,2022,10,19,0.14542680796219784,1.7672324045103327
2022-10-19 13:00:00,2022-10-19 13:00:00,0.10107875345282868,2022,10,19,0.14611383465516994,1.5622171000045282
2022-10-19 14:00:00,2022-10-19 14:00:00,0.5496372989256649,2022,10,19,0.146800790884298,2.017645207768645
2022-10-19 15:00:00,2022-10-19 15:00:00,0.47926033709470717,2022,10,19,0.14748767631829357,1.9541371002776429
2022-10-19 16:00:00,2022-10-19 16:00:00,0.8541705926658392,2022,10,19,0.14817449062590485,2.3359154989248876
2022-10-19 17:00:00,2022-10-19 17:00:00,0.3967852570236797,2022,10,19,0.14886123347591446,1.8853975917828243
2022-10-19 18:00:00,2022-10-19 18:00:00,0.2649819578569764,2022,10,19,0.1495479045371368,1.7604610032283445
2022-10-19 19:00:00,2022-10-19 19:00:00,0.5246534086153909,2022,10,19,0.15023450347842435,2.026998443399634
2022-10-19 20:00:00,2022-10-19 20:00:00,0.1316333406323753,2022,10,19,0.15092102996866097,1.640843640318985
2022-10-19 21:00:00,2022-10-19 21:00:00,0.9595072329983853,2022,10,19,0.15160748367676802,2.4755820697660655
2022-10-19 22:00:00,2022-10-19 22:00:00,0.9152267378900268,2022,10,19,0.15229386427170194,2.4381653806070465
2022-10-19 23:00:00,2022-10-19 23:00:00,0.47827078701713677,2022,10,19,0.15298017142245182,2.0080725012416547
2022-10-20 00:00:00,2022-10-20 00:00:00,0.45024824888600157,2022,10,20,0.1536664047980449,1.9869122968664505
2022-10-20 01:00:00,2022-10-20 01:00:00,0.5756550315230674,2022,10,20,0.15435256406754377,2.1191806721985054
2022-10-20 02:00:00,2022-10-20 02:00:00,0.3111347504274331,2022,10,20,0.15503864890004437,1.8615212394278768
2022-10-20 03:00:00,2022-10-20 03:00:00,0.4070635441469753,2022,10,20,0.15572465896468193,1.9643101337937945
2022-10-20 04:00:00,2022-10-20 04:00:00,0.11516798530910666,2022,10,20,0.15641059393062418,1.6792739246153485
2022-10-20 05:00:00,2022-10-20 05:00:00,0.09155676075498764,2022,10,20,0.1570964534670778,1.6625212954257655
2022-10-20 06:00:00,2022-10-20 06:00:00,0.43671216776307276,2022,10,20,0.1577822372432858,2.014534540195931
2022-10-20 07:00:00,2022-10-20 07:00:00,0.15271451990462204,2022,10,20,0.15846794492852506,1.7373939691898728
2022-10-20 08:00:00,2022-10-20 08:00:00,0.3205127027848279,2022,10,20,0.15915357619211187,1.9120484647059466
2022-10-20 09:00:00,2022-10-20 09:00:00,0.018033303638781195,2022,10,20,0.1598391307033993,1.6164246106727742
2022-10-20 10:00:00,2022-10-20 10:00:00,0.8425190313965103,2022,10,20,0.16052460813177485,2.447765112714259
2022-10-20 11:00:00,2022-10-20 11:00:00,0.9323246665020453,2022,10,20,0.1612100081466667,2.544424747968712
2022-10-20 12:00:00,2022-10-20 12:00:00,0.4783797790846085,2022,10,20,0.16189533041753676,2.097333083259976
2022-10-20 13:00:00,2022-10-20 13:00:00,0.11015653898335354,2022,10,20,0.1625805746138872,1.7359622851222256
2022-10-20 14:00:00,2022-10-20 14:00:00,0.06078112051373763,2022,10,20,0.16326574040525776,1.6934385245663153
2022-10-20 15:00:00,2022-10-20 15:00:00,0.6636974594308811,2022,10,20,0.16395082746122341,2.3032057340431153
2022-10-20 16:00:00,2022-10-20 16:00:00,0.506524246558999,2022,10,20,0.16463583545140054,2.1528826010730047
2022-10-20 17:00:00,2022-10-20 17:00:00,0.16395452738998995,2022,10,20,0.1653207640454402,1.8171621678443919
2022-10-20 18:00:00,2022-10-20 18:00:00,0.5177462522344998,2022,10,20,0.16600561291303437,2.1778023813648435
2022-10-20 19:00:00,2022-10-20 19:00:00,0.7241084420211062,2022,10,20,0.1666903817239134,2.3910122592602403
2022-10-20 20:00:00,2022-10-20 20:00:00,0.9367611772121641,2022,10,20,0.16737507014784375,2.610511878690602
2022-10-20 21:00:00,2022-10-20 21:00:00,0.4097201208944852,2022,10,20,0.1680596778546332,2.090316899440817
2022-10-20 22:00:00,2022-10-20 22:00:00,0.8815955468495653,2022,10,20,0.1687442045141284,2.569037591990849
2022-10-20 23:00:00,2022-10-20 23:00:00,0.8340022382502033,2022,10,20,0.16942864979621255,2.5282887362123287
2022-10-21 00:00:00,2022-10-21 00:00:00,0.45601787206209665,2022,10,21,0.17011301337081158,2.157148005770212
2022-10-21 01:00:00,2022-10-21 01:00:00,0.8976690462759298,2022,10,21,0.1707972949078873,2.605641995354803
2022-10-21 02:00:00,2022-10-21 02:00:00,0.42278831107107806,2022,10,21,0.1714814940774437,2.137603251845515
2022-10-21 03:00:00,2022-10-21 03:00:00,0.6691128343757511,2022,10,21,0.17216561054952453,2.3907689398709966
2022-10-21 04:00:00,2022-10-21 04:00:00,0.3113921456966867,2022,10,21,0.17284964399421074,2.0398885856387943
2022-10-21 05:00:00,2022-10-21 05:00:00,0.6058474885976457,2022,10,21,0.173533594081626,2.341183429413906
2022-10-21 06:00:00,2022-10-21 06:00:00,0.04550090714338573,2022,10,21,0.17421746048193418,1.7876755119627274
2022-10-21 07:00:00,2022-10-21 07:00:00,0.44749491135587216,2022,10,21,0.1749012428653368,2.19650734000924
2022-10-21 08:00:00,2022-10-21 08:00:00,0.2748708992974318,2022,10,21,0.17558494090207952,2.030720308318227
2022-10-21 09:00:00,2022-10-21 09:00:00,0.47234500161339543,2022,10,21,0.17626855426244506,2.235030544237846
2022-10-21 10:00:00,2022-10-21 10:00:00,0.767495124334203,2022,10,21,0.1769520826167597,2.5370159505018
2022-10-21 11:00:00,2022-10-21 11:00:00,0.5623105703873024,2022,10,21,0.17763552563539067,2.338665826741209
2022-10-21 12:00:00,2022-10-21 12:00:00,0.49205063027299545,2022,10,21,0.17831888298874368,2.2752394601604324
2022-10-21 13:00:00,2022-10-21 13:00:00,0.1415962697285923,2022,10,21,0.1790021543472685,1.9316178132012771
2022-10-21 14:00:00,2022-10-21 14:00:00,0.8934962437191029,2022,10,21,0.17968533938145623,2.6903496375336653
2022-10-21 15:00:00,2022-10-21 15:00:00,0.20869151654454476,2022,10,21,0.18036843776183706,2.0123758941629153
2022-10-21 16:00:00,2022-10-21 16:00:00,0.8001946324295129,2022,10,21,0.18105144915898647,2.610709124019378
2022-10-21 17:00:00,2022-10-21 17:00:00,0.5727271084694475,2022,10,21,0.18173437324351835,2.390070840904631
2022-10-21 18:00:00,2022-10-21 18:00:00,0.6780988532007606,2022,10,21,0.18241720968609135,2.502270950061674
2022-10-21 19:00:00,2022-10-21 19:00:00,0.5967364676233597,2022,10,21,0.18309995815740635,2.4277360491974234
2022-10-21 20:00:00,2022-10-21 20:00:00,0.21647271037620608,2022,10,21,0.1837826183282041,2.054298893658247
2022-10-21 21:00:00,2022-10-21 21:00:00,0.4915221489060623,2022,10,21,0.1844651898692705,2.3361740475987673
2022-10-21 22:00:00,2022-10-21 22:00:00,0.40106940263999624,2022,10,21,0.18514767245143418,2.252546127154338
2022-10-21 23:00:00,2022-10-21 23:00:00,0.6828312142108555,2022,10,21,0.1858300657455641,2.5411318716664963
2022-10-22 00:00:00,2022-10-22 00:00:00,0.7631495964579506,2022,10,22,0.18651236942257576,2.6282732906837083
2022-10-22 01:00:00,2022-10-22 01:00:00,0.22046017271320095,2022,10,22,0.18719458315342433,2.092406004247444
2022-10-22 02:00:00,2022-10-22 02:00:00,0.5899533252113425,2022,10,22,0.18787670660911104,2.468720391302453
2022-10-22 03:00:00,2022-10-22 03:00:00,0.6099195275724998,2022,10,22,0.18855873946068064,2.495506922179306
2022-10-22 04:00:00,2022-10-22 04:00:00,0.8583018105644266,2022,10,22,0.18924068137921896,2.750708624356616
2022-10-22 05:00:00,2022-10-22 05:00:00,0.8048149353317026,2022,10,22,0.18992253203585824,2.704040255690285
2022-10-22 06:00:00,2022-10-22 06:00:00,0.6529691849225093,2022,10,22,0.19060429110177485,2.559012095940258
2022-10-22 07:00:00,2022-10-22 07:00:00,0.5414223076655945,2022,10,22,0.1912859582481866,2.4542818901474606
2022-10-22 08:00:00,2022-10-22 08:00:00,0.23062376473962798,2022,10,22,0.19196753314635917,2.1502990962032196
2022-10-22 09:00:00,2022-10-22 09:00:00,0.9743064071851886,2022,10,22,0.19264901546759924,2.9007965618611813
2022-10-22 10:00:00,2022-10-22 10:00:00,0.5746926537820668,2022,10,22,0.19333040488326075,2.5079967026146743
2022-10-22 11:00:00,2022-10-22 11:00:00,0.5835962851784384,2022,10,22,0.19401170106474241,2.5237132958258623
2022-10-22 12:00:00,2022-10-22 12:00:00,0.6291910127022875,2022,10,22,0.19469290368348535,2.576120049537141
2022-10-22 13:00:00,2022-10-22 13:00:00,0.7333072253046303,2022,10,22,0.19537401241097918,2.687047349414422
2022-10-22 14:00:00,2022-10-22 14:00:00,0.2737552809317796,2022,10,22,0.19605502691875548,2.2343055501193345
2022-10-22 15:00:00,2022-10-22 15:00:00,0.3271025772464704,2022,10,22,0.1967359468783937,2.2944620460304073
2022-10-22 16:00:00,2022-10-22 16:00:00,0.8025630329361148,2022,10,22,0.19741677196151905,2.7767307525513054
2022-10-22 17:00:00,2022-10-22 17:00:00,0.1552577536996489,2022,10,22,0.19809750183979974,2.136232772097646
2022-10-22 18:00:00,2022-10-22 18:00:00,0.5489545599099771,2022,10,22,0.1987781361849526,2.536735921759503
2022-10-22 19:00:00,2022-10-22 19:00:00,0.7070989958423823,2022,10,22,0.1994586746687405,2.7016857425297873
2022-10-22 20:00:00,2022-10-22 20:00:00,0.9718329092937579,2022,10,22,0.20013911696296993,2.973224078923457
2022-10-22 21:00:00,2022-10-22 21:00:00,0.27051902429388885,2022,10,22,0.20081946273949722,2.278713651688861
2022-10-22 22:00:00,2022-10-22 22:00:00,0.2655070517170255,2022,10,22,0.20149971167022182,2.2805041684192435
2022-10-22 23:00:00,2022-10-22 23:00:00,0.4828058978459906,2022,10,22,0.20217986342709246,2.5046045321169155
2022-10-23 00:00:00,2022-10-23 00:00:00,0.3153264608278271,2022,10,23,0.20285991768210476,2.3439256376488746
2022-10-23 01:00:00,2022-10-23 01:00:00,0.07769209853993242,2022,10,23,0.20353987410729868,2.1130908396129193
2022-10-23 02:00:00,2022-10-23 02:00:00,0.48411119119473145,2022,10,23,0.20421973237476407,2.526308514942372
2022-10-23 03:00:00,2022-10-23 03:00:00,0.7401770138781942,2022,10,23,0.20489949215663802,2.7891719354445743
2022-10-23 04:00:00,2022-10-23 04:00:00,0.9886423180236777,2022,10,23,0.20557915312510258,3.0444338492747036
2022-10-23 05:00:00,2022-10-23 05:00:00,0.09387560719436028,2022,10,23,0.2062587149523909,2.1564627567182693
2022-10-23 06:00:00,2022-10-23 06:00:00,0.021082899671569177,2022,10,23,0.20693817731078046,2.0904646727793734
2022-10-23 07:00:00,2022-10-23 07:00:00,0.1220626307121454,2022,10,23,0.20761753987259932,2.1982380294381385
2022-10-23 08:00:00,2022-10-23 08:00:00,0.8834226644778913,2022,10,23,0.20829680231022368,2.966390687580128
2022-10-23 09:00:00,2022-10-23 09:00:00,0.49697336791642277,2022,10,23,0.2089759642960754,2.5867330108771767
2022-10-23 10:00:00,2022-10-23 10:00:00,0.3015094033528899,2022,10,23,0.2096550255026274,2.398059658379164
2022-10-23 11:00:00,2022-10-23 11:00:00,0.01973854851317669,2022,10,23,0.2103339856024012,2.123078404537189
2022-10-23 12:00:00,2022-10-23 12:00:00,0.03686310540761362,2022,10,23,0.21101284426796446,2.146991548087258
